# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
LMART_M3FEATURES	E3	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	2197.500000	1156.450000	130	8.900000
LMART_M3FEATURES	E3	NKD	rg1|ph2	PARTICIPATION	A	throughput/abstention	-3300.000000	-3420.990000	130	-26.320000
LMART_M3FEATURES	E3	NKD	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	23428.170000	16902.640000	130	130.020000
LMART_M3FEATURES	E3	NKD	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	33527.500000	27253.270000	130	209.640000
LMART_M3FEATURES	E3	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	967.500000	857.920000	130	6.600000
LMART_M3FEATURES	E3	NKD	rg1|ph2	SEL_WRONG_SIDE	A	validity	7012.500000	5793.010000	130	44.560000
LMART_M3FEATURES	E3	NKD	rg2|ph0	PARTICIPATION	A	throughput/abstention	-6605.000000	-5470.490000	130	-42.080000
LMART_M3FEATURES	E3	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	20008.720000	12818.620000	130	98.600000
LMART_M3FEATURES	E3	NKD	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	16645.000000	10925.640000	130	84.040000
LMART_M3FEATURES	E3	NKD	rg2|ph0	SEL_WRONG_MOMENT	A	moment	2387.500000	1797.130000	130	13.820000
LMART_M3FEATURES	E3	NKD	rg2|ph0	SEL_WRONG_SIDE	A	validity	3725.000000	1802.630000	130	13.870000
LMART_M3FEATURES	E3	NKD	rg2|ph1	PARTICIPATION	A	throughput/abstention	1212.500000	946.740000	130	7.280000
LMART_M3FEATURES	E3	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	10248.950000	6842.270000	130	52.630000
LMART_M3FEATURES	E3	NKD	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	1805.000000	1977.310000	130	15.210000
LMART_M3FEATURES	E3	NKD	rg2|ph1	SEL_WRONG_MOMENT	A	moment	207.500000	39.820000	130	0.310000
LMART_M3FEATURES	E3	NKD	rg2|ph2	PARTICIPATION	A	throughput/abstention	-6092.500000	-3943.400000	130	-30.330000
LMART_M3FEATURES	E3	NKD	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	21968.620000	15461.170000	130	118.930000
LMART_M3FEATURES	E3	NKD	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	22697.500000	17422.530000	130	134.020000
LMART_M3FEATURES	E3	NKD	rg2|ph2	SEL_WRONG_MOMENT	A	moment	850.000000	783.420000	130	6.030000
LMART_M3FEATURES	E3	NKD	rg2|ph2	SEL_WRONG_SIDE	A	validity	3825.000000	3678.980000	130	28.300000
LMART_M3FEATURES	E3	SI	ALL	OPPORTUNITY	A	generation/coverage	2945.000000	2945.000000	130	22.650000
LMART_M3FEATURES	E3	SI	rg0|ph0	PARTICIPATION	A	throughput/abstention	-375.000000	76.520000	130	0.590000
LMART_M3FEATURES	E3	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	8346.320000	4072.030000	130	31.320000
LMART_M3FEATURES	E3	SI	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	3845.000000	1242.420000	130	9.560000
