# PORT M3 M3.2 walk-forward evaluation (expanding-window era ladder) (harness=PORT-M3-HARNESS-V1; m2_spec_sha16=f6ef73a41dbf8588)
# params_hash=e800e849078628d09e1f07eacc8ec2146c571d1b7008f0314d0365fbe4b85075
era	asset	d8	realised_usd	day_ceiling_usd	oracle_ceiling_usd	n_seated
E6	SI	20240617	997.500000	4660.000000	2737.500000	3
E6	SI	20240618	-715.000000	5535.000000	6037.500000	3
E6	SI	20240619	147.500000	2935.000000	3400.000000	3
E6	SI	20240620	-1727.500000	6447.500000	7412.500000	3
E6	SI	20240621	-1052.500000	7872.500000	7825.000000	3
E6	SI	20240624	1460.000000	1647.500000	0.000000	3
E6	SI	20240625	-240.000000	5210.000000	6062.500000	3
E6	SI	20240626	422.500000	3322.500000	2462.500000	3
E6	SI	20240627	447.500000	2135.000000	2900.000000	3
E6	SI	20240628	-815.000000	5110.000000	4387.500000	3
E7	HG	20240701	547.500000	2016.250000	2131.250000	3
E7	HG	20240702	191.250000	2391.250000	2006.250000	3
E7	HG	20240703	97.500000	2828.750000	4906.250000	3
E7	HG	20240704	478.750000	1372.500000	1787.500000	3
E7	HG	20240705	-883.750000	4741.250000	4275.000000	3
E7	HG	20240708	-765.000000	3991.250000	3831.250000	3
E7	HG	20240709	-1277.500000	2328.750000	3075.000000	3
E7	HG	20240710	-208.750000	2691.250000	2700.000000	3
E7	HG	20240711	1385.000000	2591.250000	1900.000000	3
E7	HG	20240712	172.500000	3178.750000	3118.750000	3
E7	HG	20240715	-183.750000	2841.250000	3031.250000	3
E7	HG	20240716	503.750000	2072.500000	2237.500000	3
E7	HG	20240717	216.250000	2003.750000	1712.500000	3
E7	HG	20240718	-33.750000	4616.250000	5175.000000	3
E7	HG	20240719	553.750000	2128.750000	0.000000	3
E7	HG	20240722	903.750000	2647.500000	1993.750000	3
E7	HG	20240723	-883.750000	2591.250000	1887.500000	3
E7	HG	20240724	210.000000	2897.500000	1925.000000	3
E7	HG	20240725	647.500000	3247.500000	3056.250000	3
E7	HG	20240726	928.750000	2303.750000	0.000000	3
E7	HG	20240729	-152.500000	2047.500000	0.000000	3
E7	HG	20240730	616.250000	2578.750000	1687.500000	3
E7	HG	20240731	-227.500000	2885.000000	3587.500000	3
E7	HG	20240801	72.500000	4178.750000	4812.500000	3
E7	HG	20240802	678.750000	2585.000000	1512.500000	3
E7	HG	20240805	1541.250000	7228.750000	6762.500000	3
E7	HG	20240806	1578.750000	3153.750000	2456.250000	3
E7	HG	20240807	491.250000	2641.250000	3081.250000	3
E7	HG	20240808	91.250000	2197.500000	0.000000	3
E7	HG	20240809	247.500000	2935.000000	3068.750000	3
E7	HG	20240812	-1015.000000	2622.500000	3637.500000	3
E7	HG	20240813	672.500000	2041.250000	0.000000	3
E7	HG	20240814	247.500000	2553.750000	1543.750000	3
E7	HG	20240815	-321.250000	2878.750000	3993.750000	3
E7	HG	20240816	60.000000	2735.000000	1556.250000	3
E7	HG	20240819	885.000000	1797.500000	0.000000	3
E7	HG	20240820	-8.750000	2535.000000	1650.000000	3
E7	HG	20240821	-52.500000	2610.000000	0.000000	3
E7	HG	20240822	266.250000	2216.250000	1575.000000	3
E7	HG	20240823	416.250000	1835.000000	0.000000	3
E7	HG	20240826	72.500000	1728.750000	0.000000	3
E7	HG	20240827	822.500000	1666.250000	0.000000	3
E7	HG	20240828	-133.750000	2397.500000	2125.000000	3
E7	HG	20240829	691.250000	2060.000000	1800.000000	3
E7	HG	20240830	1228.750000	2328.750000	0.000000	3
E7	HG	20240902	-290.000000	2266.250000	0.000000	3
E7	HG	20240903	-371.250000	3778.750000	3218.750000	3
E7	HG	20240904	222.500000	2297.500000	0.000000	3
E7	HG	20240905	-58.750000	3241.250000	3187.500000	3
E7	HG	20240906	1222.500000	4160.000000	2050.000000	3
E7	HG	20240909	-333.750000	2472.500000	2237.500000	3
E7	HG	20240910	778.750000	1585.000000	0.000000	3
E7	HG	20240911	-715.000000	2985.000000	3275.000000	3
E7	HG	20240912	1141.250000	1960.000000	1900.000000	3
E7	HG	20240913	1091.250000	1535.000000	0.000000	3
E7	HG	20240916	541.250000	2853.750000	3031.250000	3
E7	HG	20240917	328.750000	1941.250000	0.000000	3
E7	HG	20240918	516.250000	2985.000000	3231.250000	3
E7	HG	20240919	-140.000000	3760.000000	3537.500000	3
E7	HG	20240920	785.000000	2035.000000	0.000000	3
E7	HG	20240923	922.500000	2141.250000	2287.500000	3
E7	HG	20240924	16.250000	4816.250000	4550.000000	3
E7	HG	20240925	910.000000	2753.750000	3525.000000	3
E7	HG	20240926	-1152.500000	4716.250000	4206.250000	3
E7	HG	20240927	735.000000	2028.750000	0.000000	3
E7	HG	20240930	-346.250000	6172.500000	6143.750000	3
E7	HG	20241001	785.000000	2247.500000	3481.250000	3
E7	HG	20241002	53.750000	3722.500000	2150.000000	3
E7	HG	20241003	722.500000	3578.750000	3375.000000	3
E7	HG	20241004	1022.500000	1497.500000	0.000000	3
E7	HG	20241007	1003.750000	2485.000000	1706.250000	3
E7	HG	20241008	410.000000	4316.250000	4300.000000	3
E7	HG	20241009	1278.750000	2566.250000	3950.000000	3
E7	HG	20241010	785.000000	2672.500000	0.000000	3
E7	HG	20241011	-40.000000	2460.000000	0.000000	3
E7	HG	20241014	191.250000	2991.250000	2143.750000	3
E7	HG	20241015	-733.750000	2378.750000	1981.250000	3
E7	HG	20241016	478.750000	1797.500000	0.000000	3
E7	HG	20241017	-821.250000	3378.750000	2975.000000	3
E7	HG	20241018	328.750000	2228.750000	0.000000	3
E7	HG	20241021	597.500000	3128.750000	3712.500000	3
E7	HG	20241022	535.000000	1678.750000	0.000000	3
E7	HG	20241023	866.250000	1478.750000	1543.750000	3
E7	HG	20241024	116.250000	2935.000000	1800.000000	3
E7	HG	20241025	428.750000	1878.750000	1575.000000	3
E7	HG	20241028	1303.750000	1735.000000	0.000000	3
E7	HG	20241029	2391.250000	3803.750000	1875.000000	3
E7	HG	20241030	291.250000	2216.250000	0.000000	3
E7	HG	20241031	1578.750000	1672.500000	0.000000	3
E7	HG	20241101	491.250000	2260.000000	1587.500000	3
E7	HG	20241104	-458.750000	3422.500000	1818.750000	3
E7	HG	20241105	53.750000	2328.750000	0.000000	3
E7	HG	20241106	-471.250000	6497.500000	4562.500000	3
E7	HG	20241107	-65.000000	5236.250000	5625.000000	3
E7	HG	20241108	528.750000	3278.750000	3250.000000	3
E7	HG	20241111	647.500000	2085.000000	2018.750000	3
E7	HG	20241112	-565.000000	3535.000000	2587.500000	3
E7	HG	20241113	-471.250000	2960.000000	1637.500000	3
E7	HG	20241114	591.250000	3172.500000	4493.750000	3
E7	HG	20241115	-1302.500000	4528.750000	2800.000000	3
E7	HG	20241118	316.250000	2303.750000	1968.750000	3
E7	HG	20241119	16.250000	3191.250000	2150.000000	3
E7	HG	20241120	397.500000	941.250000	0.000000	3
E7	HG	20241121	147.500000	2116.250000	0.000000	3
E7	HG	20241122	666.250000	1841.250000	0.000000	3
E7	HG	20241125	828.750000	1091.250000	0.000000	3
E7	HG	20241126	535.000000	3085.000000	3143.750000	3
E7	HG	20241127	203.750000	1516.250000	0.000000	3
E7	HG	20241128	116.250000	1028.750000	0.000000	3
E7	HG	20241129	47.500000	1591.250000	0.000000	3
E7	HG	20241202	-102.500000	2311.250000	1568.750000	3
E7	HG	20241203	266.250000	2897.500000	4356.250000	3
E7	HG	20241204	91.250000	1622.500000	0.000000	3
E7	HG	20241205	328.750000	1560.000000	0.000000	3
E7	HG	20241206	347.500000	2742.500000	0.000000	3
E7	HG	20241209	447.500000	2641.250000	2487.500000	3
E7	HG	20241210	260.000000	1417.500000	0.000000	3
E7	HG	20241211	441.250000	1922.500000	2018.750000	3
E7	HG	20241212	160.000000	3403.750000	0.000000	3
E7	HG	20241213	41.250000	1841.250000	0.000000	3
E7	HG	20241216	447.500000	1666.250000	0.000000	3
E7	HG	20241217	-321.250000	1722.500000	1581.250000	3
E7	HG	20241218	-1077.500000	3185.000000	1950.000000	3
E7	HG	20241219	272.500000	1597.500000	0.000000	3
E7	HG	20241220	-108.750000	1866.250000	0.000000	3
E7	HG	20241223	528.750000	1385.000000	0.000000	3
E7	HG	20241224	-71.250000	1072.500000	0.000000	3
E7	HG	20241226	-165.000000	1985.000000	1531.250000	3
E7	HG	20241227	628.750000	985.000000	0.000000	3
E7	HG	20241230	210.000000	1410.000000	0.000000	3
E7	HG	20241231	60.000000	2053.750000	0.000000	3
E7	NKD	20240701	797.500000	3160.000000	3725.000000	3
E7	NKD	20240702	-115.000000	5672.500000	4862.500000	3
E7	NKD	20240703	685.000000	2972.500000	2350.000000	3
E7	NKD	20240704	272.500000	1297.500000	1837.500000	3
E7	NKD	20240705	710.000000	2060.000000	1562.500000	3
E7	NKD	20240708	472.500000	1760.000000	1625.000000	3
E7	NKD	20240709	410.000000	4260.000000	4250.000000	3
E7	NKD	20240710	-190.000000	5060.000000	4775.000000	3
E7	NKD	20240711	-852.500000	5347.500000	3962.500000	3
E7	NKD	20240712	1222.500000	4122.500000	4312.500000	3
E7	NKD	20240715	697.500000	1822.500000	1862.500000	3
E7	NKD	20240716	-590.000000	3122.500000	1725.000000	3
E7	NKD	20240717	-527.500000	6210.000000	5462.500000	3
E7	NKD	20240718	1135.000000	2635.000000	3437.500000	3
E7	NKD	20240719	1010.000000	3410.000000	4162.500000	3
E7	NKD	20240722	-252.500000	3860.000000	4262.500000	3
E7	NKD	20240723	785.000000	3522.500000	3075.000000	3
E7	NKD	20240724	-152.500000	6885.000000	6587.500000	3
E7	NKD	20240725	3085.000000	6760.000000	3425.000000	3
E7	NKD	20240726	-65.000000	5060.000000	3100.000000	3
E7	NKD	20240729	260.000000	2897.500000	2425.000000	3
E7	NKD	20240730	347.500000	5697.500000	4150.000000	3
E7	NKD	20240731	-152.500000	10822.500000	4137.500000	3
E7	NKD	20240801	1747.500000	11910.000000	8362.500000	3
E7	NKD	20240802	1397.500000	9097.500000	9475.000000	3
E7	NKD	20240805	-3015.000000	32285.000000	13112.500000	3
E7	NKD	20240806	6747.500000	10097.500000	13287.500000	3
E7	NKD	20240807	4022.500000	17997.500000	14325.000000	3
E7	NKD	20240808	3197.500000	12285.000000	11487.500000	3
E7	NKD	20240809	2897.500000	7222.500000	5762.500000	3
E7	NKD	20240812	1335.000000	2597.500000	5075.000000	3
E7	NKD	20240813	-965.000000	7160.000000	7450.000000	3
E7	NKD	20240814	1022.500000	4347.500000	5900.000000	3
E7	NKD	20240815	322.500000	7347.500000	8687.500000	3
E7	NKD	20240816	-315.000000	5710.000000	4112.500000	3
E7	NKD	20240819	-690.000000	7297.500000	4775.000000	3
E7	NKD	20240820	1010.000000	3622.500000	3962.500000	3
E7	NKD	20240821	447.500000	4722.500000	6262.500000	3
E7	NKD	20240822	985.000000	4272.500000	3587.500000	3
E7	NKD	20240823	460.000000	3872.500000	3150.000000	3
E7	NKD	20240826	-252.500000	4085.000000	2787.500000	3
E7	NKD	20240827	-90.000000	2672.500000	3400.000000	3
E7	NKD	20240828	510.000000	3297.500000	3150.000000	3
E7	NKD	20240829	-602.500000	4322.500000	4750.000000	3
E7	NKD	20240830	-1477.500000	3410.000000	4875.000000	3
E7	NKD	20240902	872.500000	2960.000000	3512.500000	3
E7	NKD	20240903	-702.500000	6960.000000	8187.500000	3
E7	NKD	20240904	-790.000000	6772.500000	6375.000000	3
E7	NKD	20240905	2385.000000	5660.000000	4462.500000	3
E7	NKD	20240906	-1327.500000	11935.000000	9612.500000	3
E7	NKD	20240909	860.000000	7672.500000	8300.000000	3
E7	NKD	20240910	2197.500000	4472.500000	4237.500000	3
E7	NKD	20240911	-1402.500000	7747.500000	11262.500000	3
E7	NKD	20240912	697.500000	4022.500000	3512.500000	3
E7	NKD	20240913	585.000000	3210.000000	5012.500000	3
E7	NKD	20240916	-652.500000	3785.000000	2062.500000	3
E7	NKD	20240917	3222.500000	4347.500000	4750.000000	3
E7	NKD	20240918	1035.000000	3047.500000	2962.500000	3
E7	NKD	20240919	1322.500000	5272.500000	8087.500000	3
E7	NKD	20240920	-415.000000	4472.500000	3775.000000	3
E7	NKD	20240923	1322.500000	2685.000000	2662.500000	3
E7	NKD	20240924	1385.000000	3235.000000	4862.500000	3
E7	NKD	20240925	110.000000	3535.000000	2162.500000	3
E7	NKD	20240926	410.000000	5960.000000	6137.500000	3
E7	NKD	20240927	510.000000	13947.500000	10175.000000	3
E7	NKD	20240930	-452.500000	5422.500000	6675.000000	3
E7	NKD	20241001	-240.000000	5835.000000	8025.000000	3
E7	NKD	20241002	-1152.500000	6247.500000	6275.000000	3
E7	NKD	20241003	-940.000000	3272.500000	4937.500000	3
E7	NKD	20241004	785.000000	5560.000000	6775.000000	3
E7	NKD	20241007	1672.500000	4072.500000	6675.000000	3
E7	NKD	20241008	347.500000	3272.500000	3912.500000	3
E7	NKD	20241009	185.000000	3397.500000	4637.500000	3
E7	NKD	20241010	-615.000000	4785.000000	6562.500000	3
E7	NKD	20241011	1235.000000	2210.000000	4200.000000	3
E7	NKD	20241014	172.500000	2372.500000	2925.000000	3
E7	NKD	20241015	-1027.500000	6835.000000	6487.500000	3
E7	NKD	20241016	85.000000	3047.500000	4150.000000	3
E7	NKD	20241017	1235.000000	2510.000000	5725.000000	3
E7	NKD	20241018	10.000000	1822.500000	1925.000000	3
E7	NKD	20241021	1572.500000	3385.000000	2400.000000	3
E7	NKD	20241022	-1052.500000	4947.500000	4662.500000	3
E7	NKD	20241023	410.000000	3710.000000	4725.000000	3
E7	NKD	20241024	1185.000000	3560.000000	4900.000000	3
E7	NKD	20241025	1260.000000	3122.500000	3225.000000	3
E7	NKD	20241028	-1477.500000	9172.500000	8850.000000	3
E7	NKD	20241029	10.000000	4160.000000	4875.000000	3
E7	NKD	20241030	-515.000000	4097.500000	4612.500000	3
E7	NKD	20241031	2722.500000	4447.500000	5837.500000	3
E7	NKD	20241101	1160.000000	5010.000000	5675.000000	3
E7	NKD	20241104	510.000000	2735.000000	2000.000000	3
E7	NKD	20241105	660.000000	3797.500000	4637.500000	3
E7	NKD	20241106	-102.500000	9160.000000	10750.000000	3
E7	NKD	20241107	-577.500000	6147.500000	5362.500000	3
E7	NKD	20241108	60.000000	4910.000000	6312.500000	3
E7	NKD	20241111	922.500000	3185.000000	5075.000000	3
E7	NKD	20241112	1547.500000	4397.500000	5462.500000	3
E7	NKD	20241113	-1002.500000	6097.500000	5550.000000	3
E7	NKD	20241114	72.500000	4172.500000	5025.000000	3
E7	NKD	20241115	-1402.500000	4885.000000	7687.500000	3
E7	NKD	20241118	310.000000	2810.000000	3012.500000	3
E7	NKD	20241119	1160.000000	5472.500000	6800.000000	3
E7	NKD	20241120	235.000000	3660.000000	5600.000000	3
E7	NKD	20241121	597.500000	4235.000000	4675.000000	3
E7	NKD	20241122	1197.500000	4222.500000	2987.500000	3
E7	NKD	20241125	-177.500000	2785.000000	2462.500000	3
E7	NKD	20241126	-40.000000	3660.000000	5237.500000	3
E7	NKD	20241127	1635.000000	3585.000000	4587.500000	3
E7	NKD	20241128	660.000000	2997.500000	2950.000000	3
E7	NKD	20241129	772.500000	2422.500000	3925.000000	3
E7	NKD	20241202	272.500000	3410.000000	2962.500000	3
E7	NKD	20241203	1560.000000	5572.500000	5600.000000	3
E7	NKD	20241204	1435.000000	3747.500000	4662.500000	3
E7	NKD	20241205	-115.000000	3460.000000	1900.000000	3
E7	NKD	20241206	697.500000	3122.500000	2625.000000	3
E7	NKD	20241209	-490.000000	3497.500000	4712.500000	3
E7	NKD	20241210	910.000000	1760.000000	1550.000000	3
E7	NKD	20241211	922.500000	3922.500000	4625.000000	3
E7	NKD	20241212	-540.000000	2072.500000	2350.000000	3
E7	NKD	20241213	1135.000000	2810.000000	2437.500000	3
E7	NKD	20241216	297.500000	2072.500000	1762.500000	3
E7	NKD	20241217	435.000000	2997.500000	2425.000000	3
E7	NKD	20241218	-1427.500000	6372.500000	6287.500000	3
E7	NKD	20241219	1235.000000	6172.500000	6150.000000	3
E7	NKD	20241220	1335.000000	4772.500000	6337.500000	3
E7	NKD	20241223	-102.500000	4035.000000	4175.000000	3
E7	NKD	20241224	172.500000	2222.500000	1737.500000	3
E7	NKD	20241226	460.000000	3385.000000	4437.500000	3
E7	NKD	20241227	-115.000000	5135.000000	5675.000000	3
E7	NKD	20241230	-1002.500000	4872.500000	5000.000000	3
E7	NKD	20241231	-65.000000	2722.500000	1725.000000	3
E7	SI	20240701	1285.000000	2722.500000	3787.500000	3
E7	SI	20240702	1372.500000	2110.000000	4450.000000	3
E7	SI	20240703	-490.000000	4897.500000	6487.500000	3
E7	SI	20240704	22.500000	2035.000000	1900.000000	3
E7	SI	20240705	772.500000	5847.500000	6512.500000	3
E7	SI	20240708	722.500000	4897.500000	6737.500000	3
E7	SI	20240709	-1440.000000	3397.500000	4387.500000	3
E7	SI	20240710	1022.500000	2547.500000	4162.500000	3
E7	SI	20240711	1210.000000	4110.000000	6587.500000	3
E7	SI	20240712	510.000000	5397.500000	6087.500000	3
E7	SI	20240715	1685.000000	4422.500000	5187.500000	3
E7	SI	20240716	-1002.500000	5860.000000	5700.000000	3
E7	SI	20240717	72.500000	6722.500000	7012.500000	3
E7	SI	20240718	-227.500000	4747.500000	4762.500000	3
E7	SI	20240719	-252.500000	4710.000000	4037.500000	3
E7	SI	20240722	-102.500000	4110.000000	4325.000000	3
E7	SI	20240723	-1115.000000	5672.500000	3200.000000	3
E7	SI	20240724	435.000000	4335.000000	4262.500000	3
E7	SI	20240725	1722.500000	7322.500000	7887.500000	3
E7	SI	20240726	1585.000000	3335.000000	2312.500000	3
E7	SI	20240729	-552.500000	3860.000000	4275.000000	3
E7	SI	20240730	-790.000000	4435.000000	4375.000000	3
E7	SI	20240731	-577.500000	3785.000000	4537.500000	3
E7	SI	20240801	2097.500000	4497.500000	6025.000000	3
E7	SI	20240802	-840.000000	7247.500000	8575.000000	3
E7	SI	20240805	8835.000000	13160.000000	12600.000000	3
E7	SI	20240806	585.000000	5635.000000	7875.000000	3
E7	SI	20240807	310.000000	5222.500000	5187.500000	3
E7	SI	20240808	185.000000	5547.500000	5750.000000	3
E7	SI	20240809	722.500000	2247.500000	2537.500000	3
E7	SI	20240812	-915.000000	5185.000000	6475.000000	3
E7	SI	20240813	-252.500000	3585.000000	4187.500000	3
E7	SI	20240814	-1252.500000	3735.000000	2412.500000	3
E7	SI	20240815	122.500000	5597.500000	7875.000000	3
E7	SI	20240816	-515.000000	5935.000000	6125.000000	3
E7	SI	20240819	-452.500000	5685.000000	4550.000000	3
E7	SI	20240820	-52.500000	5122.500000	6962.500000	3
E7	SI	20240821	660.000000	3135.000000	2312.500000	3
E7	SI	20240822	1097.500000	5060.000000	6025.000000	3
E7	SI	20240823	-165.000000	5310.000000	5900.000000	3
E7	SI	20240826	2497.500000	3710.000000	2725.000000	3
E7	SI	20240827	872.500000	2447.500000	1750.000000	3
E7	SI	20240828	-890.000000	5047.500000	5812.500000	3
E7	SI	20240829	635.000000	3335.000000	2425.000000	3
E7	SI	20240830	697.500000	4722.500000	4525.000000	3
E7	SI	20240902	322.500000	3997.500000	3225.000000	3
E7	SI	20240903	1547.500000	3647.500000	5200.000000	3
E7	SI	20240904	-277.500000	3347.500000	3825.000000	3
E7	SI	20240905	597.500000	4247.500000	4925.000000	3
E7	SI	20240906	-827.500000	7147.500000	6812.500000	3
E7	SI	20240909	422.500000	3510.000000	3287.500000	3
E7	SI	20240910	1685.000000	3047.500000	2650.000000	3
E7	SI	20240911	-1627.500000	5747.500000	3450.000000	3
E7	SI	20240912	322.500000	7060.000000	5900.000000	3
E7	SI	20240913	1735.000000	5072.500000	6787.500000	3
E7	SI	20240916	422.500000	3072.500000	3675.000000	3
E7	SI	20240917	435.000000	2460.000000	2412.500000	3
E7	SI	20240918	-227.500000	6522.500000	6287.500000	3
E7	SI	20240919	-1002.500000	8347.500000	10100.000000	3
E7	SI	20240920	672.500000	4135.000000	5600.000000	3
E7	SI	20240923	1147.500000	3972.500000	4112.500000	3
E7	SI	20240924	1660.000000	8072.500000	9525.000000	3
E7	SI	20240925	-915.000000	4835.000000	3425.000000	3
E7	SI	20240926	-1152.500000	6485.000000	7950.000000	3
E7	SI	20240927	872.500000	5347.500000	5325.000000	3
E7	SI	20240930	-77.500000	4897.500000	6475.000000	3
E7	SI	20241001	622.500000	3722.500000	4962.500000	3
E7	SI	20241002	135.000000	3547.500000	6637.500000	3
E7	SI	20241003	1360.000000	4272.500000	5375.000000	3
E7	SI	20241004	2047.500000	5022.500000	6012.500000	3
E7	SI	20241007	-302.500000	4472.500000	5887.500000	3
E7	SI	20241008	-1352.500000	7897.500000	9737.500000	3
E7	SI	20241009	1510.000000	3072.500000	2825.000000	3
E7	SI	20241010	572.500000	4360.000000	4575.000000	3
E7	SI	20241011	1110.000000	3372.500000	4200.000000	3
E7	SI	20241014	-527.500000	6047.500000	6025.000000	3
E7	SI	20241015	-490.000000	4247.500000	6762.500000	3
E7	SI	20241016	-902.500000	4472.500000	6887.500000	3
E7	SI	20241017	-1690.000000	5035.000000	5137.500000	3
E7	SI	20241018	-240.000000	10197.500000	10075.000000	3
E7	SI	20241021	910.000000	4822.500000	6250.000000	3
E7	SI	20241022	-1515.000000	5572.500000	6087.500000	3
E7	SI	20241023	1372.500000	5997.500000	8175.000000	3
E7	SI	20241024	-1202.500000	5460.000000	7037.500000	3
E7	SI	20241025	1885.000000	5147.500000	4675.000000	3
E7	SI	20241028	1260.000000	4810.000000	5275.000000	3
E7	SI	20241029	697.500000	4222.500000	4962.500000	3
E7	SI	20241030	-190.000000	3535.000000	4050.000000	3
E7	SI	20241031	497.500000	6910.000000	7750.000000	3
E7	SI	20241101	-577.500000	4997.500000	3175.000000	3
E7	SI	20241104	497.500000	4847.500000	4375.000000	3
E7	SI	20241105	-65.000000	2905.000000	3425.000000	3
E7	SI	20241106	4447.500000	12847.500000	9250.000000	3
E7	SI	20241107	1047.500000	5722.500000	7887.500000	3
E7	SI	20241108	-77.500000	5555.000000	7012.500000	3
E7	SI	20241111	3085.000000	4967.500000	5662.500000	3
E7	SI	20241112	-640.000000	4755.000000	5912.500000	3
E7	SI	20241113	460.000000	4805.000000	5037.500000	3
E7	SI	20241114	97.500000	6192.500000	8462.500000	3
E7	SI	20241115	235.000000	5160.000000	6137.500000	3
E7	SI	20241118	385.000000	4447.500000	6050.000000	3
E7	SI	20241119	1235.000000	2597.500000	2425.000000	3
E7	SI	20241120	-677.500000	3617.500000	2662.500000	3
E7	SI	20241121	-1002.500000	4505.000000	4537.500000	3
E7	SI	20241122	1360.000000	4397.500000	5487.500000	3
E7	SI	20241125	210.000000	6960.000000	8862.500000	3
E7	SI	20241126	572.500000	3455.000000	2912.500000	3
E7	SI	20241127	-15.000000	5047.500000	5287.500000	3
E7	SI	20241128	610.000000	3022.500000	3275.000000	3
E7	SI	20241129	122.500000	4035.000000	3650.000000	3
E7	SI	20241202	660.000000	3692.500000	5412.500000	3
E7	SI	20241203	-327.500000	3822.500000	4700.000000	3
E7	SI	20241204	1022.500000	4860.000000	5025.000000	3
E7	SI	20241205	1647.500000	2447.500000	3787.500000	3
E7	SI	20241206	147.500000	4322.500000	5337.500000	3
E7	SI	20241209	22.500000	6135.000000	7837.500000	3
E7	SI	20241210	922.500000	2205.000000	2437.500000	3
E7	SI	20241211	-265.000000	3510.000000	5750.000000	3
E7	SI	20241212	-665.000000	9505.000000	8137.500000	3
E7	SI	20241213	410.000000	2992.500000	5462.500000	3
E7	SI	20241216	435.000000	1547.500000	0.000000	3
E7	SI	20241217	-1015.000000	3997.500000	4362.500000	3
E7	SI	20241218	-752.500000	6192.500000	6487.500000	3
E7	SI	20241219	1372.500000	4097.500000	4937.500000	3
E7	SI	20241220	72.500000	6160.000000	5175.000000	3
E7	SI	20241223	835.000000	2897.500000	1812.500000	3
E7	SI	20241224	372.500000	1385.000000	0.000000	3
E7	SI	20241226	797.500000	2497.500000	3075.000000	3
E7	SI	20241227	485.000000	2935.000000	3612.500000	3
E7	SI	20241230	810.000000	4247.500000	4350.000000	3
E7	SI	20241231	185.000000	1935.000000	0.000000	3
E8	HG	20250102	778.750000	1847.500000	0.000000	3
E8	HG	20250103	203.750000	2067.500000	0.000000	3
E8	HG	20250106	1222.500000	3160.000000	3943.750000	3
E8	HG	20250107	-271.250000	2023.750000	1512.500000	3
E8	HG	20250108	278.750000	3298.750000	1656.250000	3
E8	HG	20250109	441.250000	2360.000000	1687.500000	3
E8	HG	20250110	753.750000	2580.000000	1937.500000	3
E8	HG	20250113	497.500000	1947.500000	0.000000	3
E8	HG	20250114	310.000000	1785.000000	0.000000	3
E8	HG	20250115	535.000000	2367.500000	0.000000	3
E8	HG	20250116	1028.750000	2266.250000	1500.000000	3
E8	HG	20250117	-108.750000	3635.000000	2618.750000	3
E8	HG	20250120	897.500000	2166.250000	2450.000000	3
E8	HG	20250121	-83.750000	2941.250000	0.000000	3
E8	HG	20250122	-108.750000	2366.250000	0.000000	3
E8	HG	20250123	-1127.500000	3041.250000	1656.250000	3
E8	HG	20250124	335.000000	3247.500000	3237.500000	3
E8	HG	20250127	385.000000	2541.250000	1881.250000	3
E8	HG	20250128	335.000000	1685.000000	0.000000	3
E8	HG	20250129	-102.500000	2660.000000	1818.750000	3
E8	HG	20250130	285.000000	2255.000000	0.000000	3
E8	HG	20250131	-115.000000	1998.750000	0.000000	3
E8	HG	20250203	516.250000	4536.250000	0.000000	3
E8	HG	20250204	878.750000	2366.250000	1587.500000	3
E8	HG	20250205	-983.750000	3348.750000	2825.000000	3
E8	HG	20250206	710.000000	3353.750000	3318.750000	3
E8	HG	20250207	210.000000	3403.750000	3993.750000	3
E8	HG	20250210	122.500000	3422.500000	3675.000000	3
E8	HG	20250211	-896.250000	3655.000000	4050.000000	3
E8	HG	20250212	266.250000	3735.000000	3025.000000	3
E8	HG	20250213	347.500000	3360.000000	3668.750000	3
E8	HG	20250214	-96.250000	5448.750000	4925.000000	3
E8	HG	20250217	-302.500000	1941.250000	0.000000	3
E8	HG	20250218	972.500000	1672.500000	1850.000000	3
E8	HG	20250219	335.000000	1747.500000	0.000000	3
E8	HG	20250220	428.750000	2078.750000	1912.500000	3
E8	HG	20250221	-352.500000	2991.250000	0.000000	3
E8	HG	20250224	503.750000	2361.250000	0.000000	3
E8	HG	20250225	2897.500000	5605.000000	4550.000000	3
E8	HG	20250226	910.000000	4666.250000	5468.750000	3
E8	HG	20250227	203.750000	3816.250000	3206.250000	3
E8	HG	20250228	647.500000	2528.750000	3287.500000	3
E8	HG	20250303	-265.000000	3860.000000	2925.000000	3
E8	HG	20250304	1141.250000	3960.000000	2162.500000	3
E8	HG	20250305	-696.250000	6378.750000	7275.000000	3
E8	HG	20250306	2060.000000	3735.000000	2456.250000	3
E8	HG	20250307	260.000000	2953.750000	2331.250000	3
E8	HG	20250310	453.750000	2766.250000	3543.750000	3
E8	HG	20250311	-571.250000	4560.000000	5131.250000	3
E8	HG	20250312	560.000000	3841.250000	5187.500000	3
E8	HG	20250313	-646.250000	3822.500000	4543.750000	3
E8	HG	20250314	328.750000	2228.750000	1912.500000	3
E8	HG	20250317	-265.000000	3178.750000	2112.500000	3
E8	HG	20250318	610.000000	2035.000000	1687.500000	3
E8	HG	20250319	-40.000000	3191.250000	3181.250000	3
E8	HG	20250320	403.750000	2466.250000	3431.250000	3
E8	HG	20250321	253.750000	3803.750000	3962.500000	3
E8	HG	20250324	603.750000	4647.500000	4118.750000	3
E8	HG	20250325	-396.250000	3622.500000	2881.250000	3
E8	HG	20250326	535.000000	3991.250000	5862.500000	3
E8	HG	20250327	1122.500000	4528.750000	4768.750000	3
E8	HG	20250328	247.500000	2735.000000	2556.250000	3
