# E6 EXTRACTION companion — see provenance/port_m2/E6_EXTRACTION.md and design/TEACHER_FEATURES_V1.md
# target = panel_score.outcome(rep_cid)['winner_close'] (D-021)
date8	episode_id	asset	side	rep_cid	rep_class	rep_phase	first_dec_sec	n_members	rep_close	rep_mae	rep_walled	rep_win	best_close	best_cid	n_win	oracle_seat
20240320	HG-20240320-L-E20	HG	L	HG-20240320-019574-L	REVERSAL-CONFIRMATION	TOKYO	19574	1	-355.00	1350.00	1	0	-355.00	HG-20240320-019574-L	0	0
20240320	HG-20240320-S-E18	HG	S	HG-20240320-020604-S	REVERSAL-CONFIRMATION	TOKYO	20604	4	395.00	25.00	0	0	395.00	HG-20240320-020604-S	0	1
20240320	HG-20240320-L-E21	HG	L	HG-20240320-022135-L	REVERSAL-CONFIRMATION	TOKYO	22135	1	-442.50	1437.50	1	0	-442.50	HG-20240320-022135-L	0	0
20240320	HG-20240320-S-E19	HG	S	HG-20240320-022832-S	REVERSAL-CONFIRMATION	TOKYO	22832	1	357.50	0.00	0	0	357.50	HG-20240320-022832-S	0	0
20240320	HG-20240320-S-E20	HG	S	HG-20240320-023517-S	REVERSAL-CONFIRMATION	TOKYO	23517	2	282.50	0.00	0	0	282.50	HG-20240320-023517-S	0	0
20240320	HG-20240320-L-E22	HG	L	HG-20240320-026844-L	REVERSAL-CONFIRMATION	TOKYO	26844	1	-267.50	1262.50	1	0	-267.50	HG-20240320-026844-L	0	0
20240320	HG-20240320-L-E23	HG	L	HG-20240320-027123-L	REVERSAL-CONFIRMATION	TOKYO	27123	1	-292.50	1287.50	1	0	-292.50	HG-20240320-027123-L	0	0
20240320	HG-20240320-S-E21	HG	S	HG-20240320-027329-S	REVERSAL-CONFIRMATION	TOKYO	27329	3	157.50	112.50	0	0	157.50	HG-20240320-027329-S	0	0
20240320	HG-20240320-L-E24	HG	L	HG-20240320-027382-L	REVERSAL-CONFIRMATION	TOKYO	27382	1	-142.50	1137.50	1	0	-142.50	HG-20240320-027382-L	0	0
20240320	HG-20240320-L-E25	HG	L	HG-20240320-027684-L	REVERSAL-CONFIRMATION	TOKYO	27684	1	-130.00	1125.00	1	0	-130.00	HG-20240320-027684-L	0	0
20240320	HG-20240320-S-E22	HG	S	HG-20240320-027784-S	REVERSAL-CONFIRMATION	TOKYO	27784	1	201.25	68.75	0	0	201.25	HG-20240320-027784-S	0	0
20240320	HG-20240320-L-E26	HG	L	HG-20240320-027844-L	REVERSAL-CONFIRMATION	TOKYO	27844	3	-230.00	1225.00	1	0	-205.00	HG-20240320-027857-L	0	0
20240320	HG-20240320-S-E23	HG	S	HG-20240320-027978-S	REVERSAL-CONFIRMATION	TOKYO	27978	1	182.50	87.50	0	0	182.50	HG-20240320-027978-S	0	0
20240320	HG-20240320-L-E27	HG	L	HG-20240320-028055-L	REVERSAL-CONFIRMATION	TOKYO	28055	1	-217.50	1212.50	1	0	-217.50	HG-20240320-028055-L	0	0
20240320	HG-20240320-S-E24	HG	S	HG-20240320-028709-S	REVERSAL-CONFIRMATION	TOKYO	28709	1	201.25	68.75	0	0	201.25	HG-20240320-028709-S	0	0
20240320	HG-20240320-L-E28	HG	L	HG-20240320-028920-L	REVERSAL-CONFIRMATION	TOKYO	28920	1	-230.00	1225.00	1	0	-230.00	HG-20240320-028920-L	0	0
20240320	HG-20240320-S-E25	HG	S	HG-20240320-029020-S	REVERSAL-CONFIRMATION	TOKYO	29020	1	257.50	0.00	0	0	257.50	HG-20240320-029020-S	0	0
20240320	HG-20240320-L-E29	HG	L	HG-20240320-029106-L	REVERSAL-CONFIRMATION	TOKYO	29106	1	-242.50	1237.50	1	0	-242.50	HG-20240320-029106-L	0	0
20240320	HG-20240320-S-E26	HG	S	HG-20240320-029198-S	REVERSAL-CONFIRMATION	TOKYO	29198	1	195.00	37.50	0	0	195.00	HG-20240320-029198-S	0	0
20240320	HG-20240320-S-E27	HG	S	HG-20240320-029531-S	REVERSAL-CONFIRMATION	TOKYO	29531	1	188.75	43.75	0	0	188.75	HG-20240320-029531-S	0	0
20240320	HG-20240320-L-E30	HG	L	HG-20240320-029718-L	REVERSAL-CONFIRMATION	TOKYO	29718	1	-255.00	1250.00	1	0	-255.00	HG-20240320-029718-L	0	0
20240320	HG-20240320-S-E28	HG	S	HG-20240320-030052-S	REVERSAL-CONFIRMATION	TOKYO	30052	1	157.50	25.00	0	0	157.50	HG-20240320-030052-S	0	0
20240320	HG-20240320-S-E29	HG	S	HG-20240320-030456-S	REVERSAL-CONFIRMATION	TOKYO	30456	1	95.00	6.25	0	0	95.00	HG-20240320-030456-S	0	0
20240320	HG-20240320-S-E30	HG	S	HG-20240320-030612-S	REVERSAL-CONFIRMATION	TOKYO	30612	1	32.50	62.50	0	0	32.50	HG-20240320-030612-S	0	0
20240320	HG-20240320-L-E31	HG	L	HG-20240320-031296-L	REVERSAL-CONFIRMATION	TOKYO	31296	1	20.00	975.00	1	0	20.00	HG-20240320-031296-L	0	0
20240320	HG-20240320-L-E32	HG	L	HG-20240320-031428-L	REVERSAL-CONFIRMATION	TOKYO	31428	1	1.25	993.75	1	0	1.25	HG-20240320-031428-L	0	0
20240320	HG-20240320-L-E33	HG	L	HG-20240320-031681-L	REVERSAL-CONFIRMATION	TOKYO	31681	2	-130.00	1125.00	1	0	-117.50	HG-20240320-031752-L	0	0
20240320	HG-20240320-S-E31	HG	S	HG-20240320-032230-S	REVERSAL-CONFIRMATION	TOKYO	32230	1	7.50	18.75	0	0	7.50	HG-20240320-032230-S	0	0
20240320	HG-20240320-S-E32	HG	S	HG-20240320-032445-S	OPEN-DYNAMICS	LONDON	32445	3	695.00	25.00	0	0	707.50	HG-20240320-032479-S	0	1
20240320	HG-20240320-S-E33	HG	S	HG-20240320-033113-S	REVERSAL-CONFIRMATION	LONDON	33113	1	670.00	0.00	0	0	670.00	HG-20240320-033113-S	0	0
20240320	HG-20240320-L-E34	HG	L	HG-20240320-033558-L	REVERSAL-CONFIRMATION	LONDON	33558	4	-405.00	650.00	0	0	-405.00	HG-20240320-033558-L	0	0
20240320	HG-20240320-S-E34	HG	S	HG-20240320-033663-S	REVERSAL-CONFIRMATION	LONDON	33663	4	220.00	243.75	1	0	320.00	HG-20240320-033780-S	0	0
20240320	HG-20240320-L-E35	HG	L	HG-20240320-033868-L	REVERSAL-CONFIRMATION	LONDON	33868	2	-298.75	543.75	0	0	-298.75	HG-20240320-033868-L	0	0
20240320	HG-20240320-S-E35	HG	S	HG-20240320-033974-S	REVERSAL-CONFIRMATION	LONDON	33974	1	307.50	156.25	1	0	307.50	HG-20240320-033974-S	0	0
20240320	HG-20240320-L-E36	HG	L	HG-20240320-034104-L	REVERSAL-CONFIRMATION	LONDON	34104	4	-405.00	650.00	0	0	-392.50	HG-20240320-034128-L	0	0
20240320	HG-20240320-S-E36	HG	S	HG-20240320-034419-S	REVERSAL-CONFIRMATION	LONDON	34419	2	307.50	156.25	1	0	307.50	HG-20240320-034419-S	0	0
20240320	HG-20240320-L-E37	HG	L	HG-20240320-034555-L	REVERSAL-CONFIRMATION	LONDON	34555	1	-355.00	600.00	0	0	-355.00	HG-20240320-034555-L	0	0
20240320	HG-20240320-L-E38	HG	L	HG-20240320-034791-L	REVERSAL-CONFIRMATION	LONDON	34791	1	-405.00	650.00	0	0	-405.00	HG-20240320-034791-L	0	0
20240320	HG-20240320-L-E39	HG	L	HG-20240320-035403-L	REVERSAL-CONFIRMATION	LONDON	35403	1	-455.00	700.00	0	0	-455.00	HG-20240320-035403-L	0	0
20240320	HG-20240320-S-E37	HG	S	HG-20240320-036125-S	REVERSAL-CONFIRMATION	LONDON	36125	2	357.50	43.75	1	0	382.50	HG-20240320-036164-S	0	0
20240320	HG-20240320-S-E38	HG	S	HG-20240320-036466-S	REVERSAL-CONFIRMATION	LONDON	36466	2	307.50	93.75	1	0	357.50	HG-20240320-036532-S	0	0
20240320	HG-20240320-L-E40	HG	L	HG-20240320-036504-L	REVERSAL-CONFIRMATION	LONDON	36504	2	-380.00	625.00	0	0	-380.00	HG-20240320-036504-L	0	0
20240320	HG-20240320-S-E39	HG	S	HG-20240320-036843-S	REVERSAL-CONFIRMATION	LONDON	36843	1	351.25	50.00	1	0	351.25	HG-20240320-036843-S	0	0
20240320	HG-20240320-L-E41	HG	L	HG-20240320-036961-L	REVERSAL-CONFIRMATION	LONDON	36961	1	-280.00	525.00	0	0	-280.00	HG-20240320-036961-L	0	0
20240320	HG-20240320-S-E40	HG	S	HG-20240320-037039-S	REVERSAL-CONFIRMATION	LONDON	37039	2	332.50	68.75	1	0	332.50	HG-20240320-037039-S	0	0
20240320	HG-20240320-L-E42	HG	L	HG-20240320-037149-L	REVERSAL-CONFIRMATION	LONDON	37149	1	-323.75	568.75	0	0	-323.75	HG-20240320-037149-L	0	0
20240320	HG-20240320-S-E41	HG	S	HG-20240320-037302-S	REVERSAL-CONFIRMATION	LONDON	37302	1	270.00	131.25	1	0	270.00	HG-20240320-037302-S	0	0
20240320	HG-20240320-L-E43	HG	L	HG-20240320-037502-L	REVERSAL-CONFIRMATION	LONDON	37502	3	-398.75	643.75	0	0	-398.75	HG-20240320-037502-L	0	0
20240320	HG-20240320-S-E42	HG	S	HG-20240320-037860-S	REVERSAL-CONFIRMATION	LONDON	37860	2	320.00	12.50	1	0	320.00	HG-20240320-037860-S	0	0
20240320	HG-20240320-S-E43	HG	S	HG-20240320-038161-S	REVERSAL-CONFIRMATION	LONDON	38161	1	282.50	37.50	1	0	282.50	HG-20240320-038161-S	0	0
20240320	HG-20240320-L-E44	HG	L	HG-20240320-038354-L	REVERSAL-CONFIRMATION	LONDON	38354	1	-330.00	575.00	0	0	-330.00	HG-20240320-038354-L	0	0
20240320	HG-20240320-S-E44	HG	S	HG-20240320-038517-S	REVERSAL-CONFIRMATION	LONDON	38517	2	257.50	43.75	1	0	263.75	HG-20240320-038527-S	0	0
20240320	HG-20240320-L-E45	HG	L	HG-20240320-038850-L	REVERSAL-CONFIRMATION	LONDON	38850	1	-292.50	537.50	0	0	-292.50	HG-20240320-038850-L	0	0
20240320	HG-20240320-S-E45	HG	S	HG-20240320-039128-S	REVERSAL-CONFIRMATION	LONDON	39128	1	220.00	81.25	1	0	220.00	HG-20240320-039128-S	0	0
20240320	HG-20240320-L-E46	HG	L	HG-20240320-039427-L	REVERSAL-CONFIRMATION	LONDON	39427	2	-317.50	562.50	0	0	-255.00	HG-20240320-039514-L	0	0
20240320	HG-20240320-S-E46	HG	S	HG-20240320-039594-S	REVERSAL-CONFIRMATION	LONDON	39594	1	270.00	0.00	1	0	270.00	HG-20240320-039594-S	0	0
20240320	HG-20240320-S-E47	HG	S	HG-20240320-039732-S	REVERSAL-CONFIRMATION	LONDON	39732	7	-17.50	50.00	1	0	-17.50	HG-20240320-039732-S	0	0
20240320	HG-20240320-L-E47	HG	L	HG-20240320-039741-L	REVERSAL-CONFIRMATION	LONDON	39741	8	-23.75	268.75	0	0	88.75	HG-20240320-039882-L	0	0
20240320	HG-20240320-L-E48	HG	L	HG-20240320-040147-L	REVERSAL-CONFIRMATION	LONDON	40147	5	82.50	162.50	0	0	145.00	HG-20240320-040380-L	0	0
20240320	HG-20240320-S-E48	HG	S	HG-20240320-040400-S	REVERSAL-CONFIRMATION	LONDON	40400	2	-167.50	137.50	1	0	-130.00	HG-20240320-040440-S	0	0
20240320	HG-20240320-L-E49	HG	L	HG-20240320-040535-L	REVERSAL-CONFIRMATION	LONDON	40535	2	7.50	237.50	0	0	20.00	HG-20240320-040626-L	0	0
20240320	HG-20240320-L-E50	HG	L	HG-20240320-040888-L	RECLAIM	LONDON	40888	1	20.00	225.00	0	0	20.00	HG-20240320-040888-L	0	0
20240320	HG-20240320-S-E49	HG	S	HG-20240320-041090-S	REVERSAL-CONFIRMATION	LONDON	41090	1	-80.00	25.00	1	0	-80.00	HG-20240320-041090-S	0	0
20240320	HG-20240320-S-E50	HG	S	HG-20240320-041951-S	REVERSAL-CONFIRMATION	LONDON	41951	1	-130.00	25.00	1	0	-130.00	HG-20240320-041951-S	0	0
20240320	HG-20240320-S-E51	HG	S	HG-20240320-042886-S	REVERSAL-CONFIRMATION	LONDON	42886	1	-267.50	0.00	1	0	-267.50	HG-20240320-042886-S	0	0
20240320	HG-20240320-L-E51	HG	L	HG-20240320-043090-L	REVERSAL-CONFIRMATION	LONDON	43090	5	107.50	37.50	0	0	107.50	HG-20240320-043090-L	0	0
20240320	HG-20240320-S-E52	HG	S	HG-20240320-043599-S	REVERSAL-CONFIRMATION	LONDON	43599	1	-148.75	0.00	1	0	-148.75	HG-20240320-043599-S	0	0
20240320	HG-20240320-L-E52	HG	L	HG-20240320-043880-L	REVERSAL-CONFIRMATION	LONDON	43880	1	82.50	37.50	0	0	82.50	HG-20240320-043880-L	0	0
20240320	HG-20240320-L-E53	HG	L	HG-20240320-044158-L	REVERSAL-CONFIRMATION	LONDON	44158	1	20.00	100.00	0	0	20.00	HG-20240320-044158-L	0	0
20240320	HG-20240320-S-E53	HG	S	HG-20240320-045490-S	REVERSAL-CONFIRMATION	LONDON	45490	1	-92.50	37.50	1	0	-92.50	HG-20240320-045490-S	0	0
20240320	HG-20240320-S-E54	HG	S	HG-20240320-045678-S	REVERSAL-CONFIRMATION	LONDON	45678	1	-80.00	25.00	1	0	-80.00	HG-20240320-045678-S	0	0
20240320	HG-20240320-L-E54	HG	L	HG-20240320-045983-L	REVERSAL-CONFIRMATION	LONDON	45983	1	57.50	62.50	0	0	57.50	HG-20240320-045983-L	0	0
20240320	HG-20240320-S-E55	HG	S	HG-20240320-046413-S	REVERSAL-CONFIRMATION	LONDON	46413	1	-142.50	12.50	1	0	-142.50	HG-20240320-046413-S	0	0
20240320	HG-20240320-L-E55	HG	L	HG-20240320-046668-L	REVERSAL-CONFIRMATION	LONDON	46668	1	45.00	75.00	0	0	45.00	HG-20240320-046668-L	0	0
20240320	HG-20240320-L-E56	HG	L	HG-20240320-046815-L	REVERSAL-CONFIRMATION	NY	46815	2	1301.25	125.00	0	1	1301.25	HG-20240320-046815-L	2	0
20240320	HG-20240320-S-E56	HG	S	HG-20240320-047871-S	REVERSAL-CONFIRMATION	NY	47871	1	-917.50	118.75	1	0	-917.50	HG-20240320-047871-S	0	0
20240320	HG-20240320-S-E57	HG	S	HG-20240320-048133-S	REVERSAL-CONFIRMATION	NY	48133	6	-917.50	193.75	1	0	-917.50	HG-20240320-048133-S	0	0
20240320	HG-20240320-S-E58	HG	S	HG-20240320-048409-S	RECLAIM	NY	48409	1	-917.50	156.25	1	0	-917.50	HG-20240320-048409-S	0	0
20240320	HG-20240320-L-E57	HG	L	HG-20240320-048661-L	REVERSAL-CONFIRMATION	NY	48661	1	1251.25	175.00	0	1	1251.25	HG-20240320-048661-L	1	0
20240320	HG-20240320-S-E59	HG	S	HG-20240320-049348-S	REVERSAL-CONFIRMATION	NY	49348	1	-917.50	168.75	1	0	-917.50	HG-20240320-049348-S	0	0
20240320	HG-20240320-S-E60	HG	S	HG-20240320-050069-S	REVERSAL-CONFIRMATION	NY	50069	1	-917.50	206.25	1	0	-917.50	HG-20240320-050069-S	0	0
20240320	HG-20240320-L-E58	HG	L	HG-20240320-050280-L	REVERSAL-CONFIRMATION	NY	50280	1	1232.50	193.75	0	1	1232.50	HG-20240320-050280-L	1	0
20240320	HG-20240320-L-E59	HG	L	HG-20240320-050419-L	REVERSAL-CONFIRMATION	NY	50419	3	1188.75	237.50	0	1	1188.75	HG-20240320-050419-L	3	0
20240320	HG-20240320-S-E61	HG	S	HG-20240320-050550-S	REVERSAL-CONFIRMATION	NY	50550	1	-917.50	68.75	1	0	-917.50	HG-20240320-050550-S	0	0
20240320	HG-20240320-S-E62	HG	S	HG-20240320-050829-S	REVERSAL-CONFIRMATION	NY	50829	1	-917.50	68.75	1	0	-917.50	HG-20240320-050829-S	0	0
20240320	HG-20240320-L-E60	HG	L	HG-20240320-051060-L	REVERSAL-CONFIRMATION	NY	51060	1	1163.75	262.50	0	1	1163.75	HG-20240320-051060-L	1	0
20240320	HG-20240320-S-E63	HG	S	HG-20240320-051173-S	REVERSAL-CONFIRMATION	NY	51173	4	-917.50	62.50	1	0	-917.50	HG-20240320-051173-S	0	0
20240320	HG-20240320-L-E61	HG	L	HG-20240320-051701-L	REVERSAL-CONFIRMATION	NY	51701	1	1188.75	237.50	0	1	1188.75	HG-20240320-051701-L	1	0
20240320	HG-20240320-S-E64	HG	S	HG-20240320-051861-S	REVERSAL-CONFIRMATION	NY	51861	2	-917.50	37.50	1	0	-917.50	HG-20240320-051861-S	0	0
20240320	HG-20240320-L-E62	HG	L	HG-20240320-052170-L	REVERSAL-CONFIRMATION	NY	52170	1	1270.00	156.25	0	1	1270.00	HG-20240320-052170-L	1	0
20240320	HG-20240320-S-E65	HG	S	HG-20240320-052355-S	NEWS-WINDOW	NY	52355	2	-917.50	25.00	1	0	-917.50	HG-20240320-052355-S	0	0
20240320	HG-20240320-L-E63	HG	L	HG-20240320-052576-L	NEWS-WINDOW	NY	52576	2	1388.75	25.00	0	1	1388.75	HG-20240320-052576-L	2	1
20240320	HG-20240320-S-E66	HG	S	HG-20240320-052757-S	NEWS-WINDOW	NY	52757	2	-917.50	0.00	1	0	-917.50	HG-20240320-052757-S	0	0
20240320	HG-20240320-L-E64	HG	L	HG-20240320-052955-L	REVERSAL-CONFIRMATION	NY	52955	3	1326.25	37.50	0	1	1326.25	HG-20240320-052955-L	3	0
20240320	HG-20240320-L-E65	HG	L	HG-20240320-054091-L	REVERSAL-CONFIRMATION	NY	54091	3	1238.75	62.50	0	1	1263.75	HG-20240320-054275-L	3	0
20240320	HG-20240320-S-E67	HG	S	HG-20240320-054226-S	REVERSAL-CONFIRMATION	NY	54226	1	-917.50	12.50	1	0	-917.50	HG-20240320-054226-S	0	0
20240320	HG-20240320-S-E68	HG	S	HG-20240320-054390-S	REVERSAL-CONFIRMATION	NY	54390	1	-917.50	6.25	1	0	-917.50	HG-20240320-054390-S	0	0
20240320	HG-20240320-L-E66	HG	L	HG-20240320-054466-L	REVERSAL-CONFIRMATION	NY	54466	1	1226.25	18.75	0	1	1226.25	HG-20240320-054466-L	1	0
20240320	HG-20240320-S-E69	HG	S	HG-20240320-054736-S	REVERSAL-CONFIRMATION	NY	54736	1	-917.50	450.00	1	0	-917.50	HG-20240320-054736-S	0	0
20240320	HG-20240320-L-E67	HG	L	HG-20240320-054817-L	REVERSAL-CONFIRMATION	NY	54817	1	1082.50	125.00	0	1	1082.50	HG-20240320-054817-L	1	0
20240320	HG-20240320-S-E70	HG	S	HG-20240320-055030-S	REVERSAL-CONFIRMATION	NY	55030	2	-917.50	375.00	1	0	-917.50	HG-20240320-055030-S	0	0
20240320	HG-20240320-L-E68	HG	L	HG-20240320-055131-L	REVERSAL-CONFIRMATION	NY	55131	1	1113.75	93.75	0	1	1113.75	HG-20240320-055131-L	1	0
20240320	HG-20240320-L-E69	HG	L	HG-20240320-055367-L	REVERSAL-CONFIRMATION	NY	55367	1	988.75	218.75	0	0	988.75	HG-20240320-055367-L	0	0
20240320	HG-20240320-S-E71	HG	S	HG-20240320-055565-S	REVERSAL-CONFIRMATION	NY	55565	2	-917.50	287.50	1	0	-917.50	HG-20240320-055565-S	0	0
20240320	HG-20240320-L-E70	HG	L	HG-20240320-055675-L	REVERSAL-CONFIRMATION	NY	55675	1	1038.75	168.75	0	1	1038.75	HG-20240320-055675-L	1	0
20240320	HG-20240320-S-E72	HG	S	HG-20240320-055757-S	REVERSAL-CONFIRMATION	NY	55757	2	-917.50	312.50	1	0	-917.50	HG-20240320-055757-S	0	0
20240320	HG-20240320-L-E71	HG	L	HG-20240320-055896-L	OPEN-DYNAMICS	NY	55896	4	1001.25	206.25	0	1	1001.25	HG-20240320-055896-L	1	0
20240320	HG-20240320-S-E73	HG	S	HG-20240320-056017-S	OPEN-DYNAMICS	NY	56017	2	-917.50	187.50	1	0	-917.50	HG-20240320-056017-S	0	0
20240320	HG-20240320-L-E72	HG	L	HG-20240320-056238-L	REVERSAL-CONFIRMATION	NY	56238	1	851.25	356.25	0	0	851.25	HG-20240320-056238-L	0	0
20240320	HG-20240320-S-E74	HG	S	HG-20240320-056283-S	REVERSAL-CONFIRMATION	NY	56283	1	-917.50	112.50	1	0	-917.50	HG-20240320-056283-S	0	0
20240320	HG-20240320-L-E73	HG	L	HG-20240320-056366-L	REVERSAL-CONFIRMATION	NY	56366	1	838.75	368.75	0	0	838.75	HG-20240320-056366-L	0	0
20240320	HG-20240320-S-E75	HG	S	HG-20240320-056568-S	REVERSAL-CONFIRMATION	NY	56568	2	-917.50	162.50	1	0	-917.50	HG-20240320-056568-S	0	0
20240320	HG-20240320-L-E74	HG	L	HG-20240320-056660-L	REVERSAL-CONFIRMATION	NY	56660	1	926.25	281.25	0	0	926.25	HG-20240320-056660-L	0	0
20240320	HG-20240320-S-E76	HG	S	HG-20240320-056774-S	REVERSAL-CONFIRMATION	NY	56774	1	-917.50	187.50	1	0	-917.50	HG-20240320-056774-S	0	0
20240320	HG-20240320-L-E75	HG	L	HG-20240320-056801-L	REVERSAL-CONFIRMATION	NY	56801	1	888.75	318.75	0	0	888.75	HG-20240320-056801-L	0	0
20240320	HG-20240320-L-E76	HG	L	HG-20240320-057112-L	REVERSAL-CONFIRMATION	NY	57112	1	851.25	356.25	0	0	851.25	HG-20240320-057112-L	0	0
20240320	HG-20240320-S-E77	HG	S	HG-20240320-057476-S	REVERSAL-CONFIRMATION	NY	57476	2	-917.50	150.00	1	0	-917.50	HG-20240320-057476-S	0	0
20240320	HG-20240320-L-E77	HG	L	HG-20240320-057539-L	REVERSAL-CONFIRMATION	NY	57539	9	813.75	393.75	0	0	926.25	HG-20240320-057640-L	0	0
20240320	HG-20240320-S-E78	HG	S	HG-20240320-057624-S	NEWS-WINDOW	NY	57624	9	-917.50	200.00	1	0	-773.75	HG-20240320-057749-S	0	0
20240320	HG-20240320-L-E78	HG	L	HG-20240320-057959-L	NEWS-WINDOW	NY	57959	2	763.75	443.75	0	0	763.75	HG-20240320-057959-L	0	0
20240320	HG-20240320-S-E79	HG	S	HG-20240320-058136-S	NEWS-WINDOW	NY	58136	4	-917.50	106.25	1	0	-798.75	HG-20240320-058241-S	0	0
20240320	HG-20240320-L-E79	HG	L	HG-20240320-058333-L	REVERSAL-CONFIRMATION	NY	58333	1	801.25	406.25	0	0	801.25	HG-20240320-058333-L	0	0
20240320	HG-20240320-L-E80	HG	L	HG-20240320-058503-L	REVERSAL-CONFIRMATION	NY	58503	1	801.25	406.25	0	0	801.25	HG-20240320-058503-L	0	0
20240320	HG-20240320-S-E80	HG	S	HG-20240320-058540-S	REVERSAL-CONFIRMATION	NY	58540	2	-917.50	100.00	1	0	-917.50	HG-20240320-058540-S	0	0
20240320	HG-20240320-L-E81	HG	L	HG-20240320-058796-L	REVERSAL-CONFIRMATION	NY	58796	1	826.25	381.25	0	0	826.25	HG-20240320-058796-L	0	0
20240320	HG-20240320-S-E81	HG	S	HG-20240320-059025-S	REVERSAL-CONFIRMATION	NY	59025	1	-917.50	100.00	1	0	-917.50	HG-20240320-059025-S	0	0
20240320	HG-20240320-L-E82	HG	L	HG-20240320-059163-L	REVERSAL-CONFIRMATION	NY	59163	1	838.75	368.75	0	0	838.75	HG-20240320-059163-L	0	0
20240320	HG-20240320-S-E82	HG	S	HG-20240320-059278-S	REVERSAL-CONFIRMATION	NY	59278	2	-917.50	93.75	1	0	-917.50	HG-20240320-059278-S	0	0
20240320	HG-20240320-L-E83	HG	L	HG-20240320-059393-L	REVERSAL-CONFIRMATION	NY	59393	1	788.75	418.75	0	0	788.75	HG-20240320-059393-L	0	0
20240320	HG-20240320-L-E84	HG	L	HG-20240320-059534-L	REVERSAL-CONFIRMATION	NY	59534	1	801.25	406.25	0	0	801.25	HG-20240320-059534-L	0	0
20240320	HG-20240320-S-E83	HG	S	HG-20240320-059581-S	REVERSAL-CONFIRMATION	NY	59581	1	-786.25	25.00	0	0	-786.25	HG-20240320-059581-S	0	0
20240320	HG-20240320-L-E85	HG	L	HG-20240320-059676-L	REVERSAL-CONFIRMATION	NY	59676	1	763.75	443.75	0	0	763.75	HG-20240320-059676-L	0	0
20240320	HG-20240320-S-E84	HG	S	HG-20240320-059814-S	REVERSAL-CONFIRMATION	NY	59814	2	-917.50	25.00	1	0	-917.50	HG-20240320-059814-S	0	0
20240320	HG-20240320-L-E86	HG	L	HG-20240320-059896-L	REVERSAL-CONFIRMATION	NY	59896	1	838.75	368.75	0	0	838.75	HG-20240320-059896-L	0	0
20240320	HG-20240320-S-E85	HG	S	HG-20240320-060054-S	REVERSAL-CONFIRMATION	NY	60054	1	-917.50	87.50	1	0	-917.50	HG-20240320-060054-S	0	0
20240320	HG-20240320-S-E86	HG	S	HG-20240320-060299-S	REVERSAL-CONFIRMATION	NY	60299	1	-917.50	125.00	1	0	-917.50	HG-20240320-060299-S	0	0
20240320	HG-20240320-L-E87	HG	L	HG-20240320-060772-L	REVERSAL-CONFIRMATION	NY	60772	2	926.25	281.25	0	0	926.25	HG-20240320-060772-L	0	0
20240320	HG-20240320-S-E87	HG	S	HG-20240320-060921-S	REVERSAL-CONFIRMATION	NY	60921	1	-917.50	137.50	1	0	-917.50	HG-20240320-060921-S	0	0
20240320	HG-20240320-L-E88	HG	L	HG-20240320-061138-L	REVERSAL-CONFIRMATION	NY	61138	2	888.75	318.75	0	0	913.75	HG-20240320-061159-L	0	0
20240320	HG-20240320-L-E89	HG	L	HG-20240320-061397-L	REVERSAL-CONFIRMATION	NY	61397	2	801.25	406.25	0	0	813.75	HG-20240320-061418-L	0	0
20240320	HG-20240320-S-E88	HG	S	HG-20240320-061570-S	REVERSAL-CONFIRMATION	NY	61570	1	-917.50	31.25	1	0	-917.50	HG-20240320-061570-S	0	0
20240320	HG-20240320-S-E89	HG	S	HG-20240320-061981-S	REVERSAL-CONFIRMATION	NY	61981	2	-917.50	56.25	1	0	-917.50	HG-20240320-061981-S	0	0
20240320	HG-20240320-L-E90	HG	L	HG-20240320-062210-L	REVERSAL-CONFIRMATION	NY	62210	1	901.25	306.25	0	0	901.25	HG-20240320-062210-L	0	0
20240320	HG-20240320-S-E90	HG	S	HG-20240320-062572-S	REVERSAL-CONFIRMATION	NY	62572	2	-917.50	87.50	1	0	-917.50	HG-20240320-062572-S	0	0
20240320	HG-20240320-L-E91	HG	L	HG-20240320-063449-L	REVERSAL-CONFIRMATION	NY	63449	1	963.75	243.75	0	0	963.75	HG-20240320-063449-L	0	0
20240320	HG-20240320-S-E91	HG	S	HG-20240320-063763-S	REVERSAL-CONFIRMATION	NY	63763	1	-917.50	112.50	1	0	-917.50	HG-20240320-063763-S	0	0
20240320	HG-20240320-L-E92	HG	L	HG-20240320-064510-L	REVERSAL-CONFIRMATION	NY	64510	1	1113.75	93.75	0	1	1113.75	HG-20240320-064510-L	1	0
20240320	HG-20240320-S-E92	HG	S	HG-20240320-064916-S	REVERSAL-CONFIRMATION	NY	64916	1	-917.50	237.50	1	0	-917.50	HG-20240320-064916-S	0	0
20240320	HG-20240320-L-E93	HG	L	HG-20240320-065273-L	REVERSAL-CONFIRMATION	NY	65273	1	1101.25	106.25	0	1	1101.25	HG-20240320-065273-L	1	0
20240320	HG-20240320-S-E93	HG	S	HG-20240320-065468-S	REVERSAL-CONFIRMATION	NY	65468	1	-917.50	212.50	1	0	-917.50	HG-20240320-065468-S	0	0
20240320	HG-20240320-L-E94	HG	L	HG-20240320-065644-L	REVERSAL-CONFIRMATION	NY	65644	1	1088.75	118.75	0	1	1088.75	HG-20240320-065644-L	1	0
