# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
RANK_FUSED_NEXT	E4	HG	rg0|ph0	SEL_WRONG_MOMENT	A	moment	50.000000	50.000000	128	0.390000
RANK_FUSED_NEXT	E4	HG	rg0|ph0	SEL_WRONG_SIDE	A	validity	62.500000	62.500000	128	0.490000
RANK_FUSED_NEXT	E4	HG	rg0|ph1	PARTICIPATION	A	throughput/abstention	-2070.000000	-1926.540000	128	-15.050000
RANK_FUSED_NEXT	E4	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	13380.050000	10345.980000	128	80.830000
RANK_FUSED_NEXT	E4	HG	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	-572.500000	-425.600000	128	-3.320000
RANK_FUSED_NEXT	E4	HG	rg0|ph1	SEL_WRONG_MOMENT	A	moment	75.000000	43.750000	128	0.340000
RANK_FUSED_NEXT	E4	HG	rg0|ph2	PARTICIPATION	A	throughput/abstention	-2861.250000	-1882.990000	128	-14.710000
RANK_FUSED_NEXT	E4	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	27107.170000	19997.340000	128	156.230000
RANK_FUSED_NEXT	E4	HG	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	31161.250000	22783.200000	128	177.990000
RANK_FUSED_NEXT	E4	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	2462.500000	2189.870000	128	17.110000
RANK_FUSED_NEXT	E4	HG	rg0|ph2	SEL_WRONG_SIDE	A	validity	7448.750000	5528.350000	128	43.190000
RANK_FUSED_NEXT	E4	HG	rg1|ph0	PARTICIPATION	A	throughput/abstention	-2940.000000	-1548.700000	128	-12.100000
RANK_FUSED_NEXT	E4	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	25394.350000	18323.850000	128	143.160000
RANK_FUSED_NEXT	E4	HG	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	12741.250000	11092.660000	128	86.660000
RANK_FUSED_NEXT	E4	HG	rg1|ph0	SEL_WRONG_MOMENT	A	moment	81.250000	49.350000	128	0.390000
RANK_FUSED_NEXT	E4	HG	rg1|ph0	SEL_WRONG_SIDE	A	validity	2043.750000	1841.960000	128	14.390000
RANK_FUSED_NEXT	E4	HG	rg1|ph1	PARTICIPATION	A	throughput/abstention	348.750000	597.660000	128	4.670000
RANK_FUSED_NEXT	E4	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	9075.600000	6706.920000	128	52.400000
RANK_FUSED_NEXT	E4	HG	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	4836.250000	3587.200000	128	28.030000
RANK_FUSED_NEXT	E4	HG	rg1|ph2	PARTICIPATION	A	throughput/abstention	-1712.500000	-1915.820000	128	-14.970000
