# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
PROBE_FUSED_MULTI	E3	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	30896.510000	15884.690000	130	122.190000
PROBE_FUSED_MULTI	E3	SI	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	27285.000000	14129.860000	130	108.690000
PROBE_FUSED_MULTI	E3	SI	rg2|ph2	PARTICIPATION	A	throughput/abstention	-9325.000000	-5373.160000	130	-41.330000
PROBE_FUSED_MULTI	E3	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	53260.620000	26379.570000	130	202.920000
PROBE_FUSED_MULTI	E3	SI	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	75442.500000	33067.530000	130	254.370000
PROBE_FUSED_MULTI	E3	SI	rg2|ph2	SEL_WRONG_MOMENT	A	moment	1300.000000	643.940000	130	4.950000
PROBE_FUSED_MULTI	E3	SI	rg2|ph2	SEL_WRONG_SIDE	A	validity	22202.500000	12408.490000	130	95.450000
PROBE_FUSED_MULTI	E4	HG	ALL	OPPORTUNITY	A	generation/coverage	12278.750000	12278.750000	128	95.930000
PROBE_FUSED_MULTI	E4	HG	rg0|ph0	PARTICIPATION	A	throughput/abstention	10.000000	10.000000	128	0.080000
PROBE_FUSED_MULTI	E4	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	4793.450000	3706.150000	128	28.950000
PROBE_FUSED_MULTI	E4	HG	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	4600.000000	3880.850000	128	30.320000
PROBE_FUSED_MULTI	E4	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	12213.960000	9412.090000	128	73.530000
PROBE_FUSED_MULTI	E4	HG	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	1542.500000	1158.250000	128	9.050000
PROBE_FUSED_MULTI	E4	HG	rg0|ph2	PARTICIPATION	A	throughput/abstention	-541.250000	7.290000	128	0.060000
PROBE_FUSED_MULTI	E4	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	24163.140000	18024.550000	128	140.820000
PROBE_FUSED_MULTI	E4	HG	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	30390.000000	21938.910000	128	171.400000
PROBE_FUSED_MULTI	E4	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	2768.750000	2426.460000	128	18.960000
PROBE_FUSED_MULTI	E4	HG	rg0|ph2	SEL_WRONG_SIDE	A	validity	5605.000000	4327.220000	128	33.810000
PROBE_FUSED_MULTI	E4	HG	rg1|ph0	PARTICIPATION	A	throughput/abstention	-1802.500000	-770.130000	128	-6.020000
PROBE_FUSED_MULTI	E4	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	22889.370000	16695.660000	128	130.430000
PROBE_FUSED_MULTI	E4	HG	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	20173.750000	15973.940000	128	124.800000
PROBE_FUSED_MULTI	E4	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	7737.500000	6190.570000	128	48.360000
PROBE_FUSED_MULTI	E4	HG	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	5933.750000	4106.910000	128	32.090000
PROBE_FUSED_MULTI	E4	HG	rg1|ph2	PARTICIPATION	A	throughput/abstention	-458.750000	771.350000	128	6.030000
PROBE_FUSED_MULTI	E4	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	25686.610000	19405.600000	128	151.610000
PROBE_FUSED_MULTI	E4	HG	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	26647.500000	19661.270000	128	153.600000
PROBE_FUSED_MULTI	E4	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	1193.750000	1047.010000	128	8.180000
PROBE_FUSED_MULTI	E4	HG	rg1|ph2	SEL_WRONG_SIDE	A	validity	14211.250000	10798.530000	128	84.360000
PROBE_FUSED_MULTI	E4	HG	rg2|ph0	PARTICIPATION	A	throughput/abstention	478.750000	88.130000	128	0.690000
PROBE_FUSED_MULTI	E4	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	18889.600000	14672.430000	128	114.630000
PROBE_FUSED_MULTI	E4	HG	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	17375.000000	14020.980000	128	109.540000
PROBE_FUSED_MULTI	E4	HG	rg2|ph0	SEL_WRONG_MOMENT	A	moment	18.750000	18.750000	128	0.150000
PROBE_FUSED_MULTI	E4	HG	rg2|ph0	SEL_WRONG_SIDE	A	validity	1825.000000	1525.630000	128	11.920000
PROBE_FUSED_MULTI	E4	HG	rg2|ph1	PARTICIPATION	A	throughput/abstention	221.250000	203.670000	128	1.590000
PROBE_FUSED_MULTI	E4	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	13832.670000	9840.790000	128	76.880000
PROBE_FUSED_MULTI	E4	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	11448.750000	7608.220000	128	59.440000
